20231100|1949|M19492|1221203|3|1311|USD|||01|F001|00054644|01/11/2023|06/12/2023|06/11/2023|Invoice|Invoice|114.42|0.00|140100&20231100&1949&M1949|1|
20231100|1949|M19494|4011102|3|1311|USD|||01|F001|00054644|01/11/2023|06/12/2023|06/11/2023|Invoice|Invoice|0.00|145.47|140100&20231100&1949&M1949|1|
20231100|1950|M19500|1213201|3|1311|USD|||01|F001|00054645|01/11/2023|06/12/2023|06/11/2023|Invoice|Invoice|839.24|0.00|140100&20231100&1950&M1950|1|
20231100|1950|M19501|7032111|3|1311|USD|||01|F001|00054645|01/11/2023|06/12/2023|06/11/2023|Invoice|Invoice|0.00|808.19|140100&20231100&1950&M1950|1|
20231100|1950|M19502|1221203|3|1311|USD|||01|F001|00054645|01/11/2023|06/12/2023|06/11/2023|Invoice|Invoice|114.42|0.00|140100&20231100&1950&M1950|1|
20231100|1950|M19504|4011102|3|1311|USD|||01|F001|00054645|01/11/2023|06/12/2023|06/11/2023|Invoice|Invoice|0.00|145.47|140100&20231100&1950&M1950|1|
20231100|1951|M19510|1213201|3|1311|USD|||01|F001|00054646|01/11/2023|06/12/2023|06/11/2023|Invoice|Invoice|839.24|0.00|140100&20231100&1951&M1951|1|
20231100|1951|M19511|7032111|3|1311|USD|||01|F001|00054646|01/11/2023|06/12/2023|06/11/2023|Invoice|Invoice|0.00|808.19|140100&20231100&1951&M1951|1|
20231100|1951|M19512|1221203|3|1311|USD|||01|F001|00054646|01/11/2023|06/12/2023|06/11/2023|Invoice|Invoice|114.42|0.00|140100&20231100&1951&M1951|1|
20231100|1951|M19514|4011102|3|1311|USD|||01|F001|00054646|01/11/2023|06/12/2023|06/11/2023|Invoice|Invoice|0.00|145.47|140100&20231100&1951&M1951|1|
20231100|1952|M19520|1213201|3|1311|USD|||01|F001|00054647|01/11/2023|06/12/2023|06/11/2023|Invoice|Invoice|839.24|0.00|140100&20231100&1952&M1952|1|
